licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Kilcar - D0520,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0520/compliance/incident/bdbe46eb-d730-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-14T00:00:00,D0520,b6ff2074-5404-40f5-bd89-81f8adf5ade6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=bdbe46eb-d730-f011-a373-0050568a2d1a
Tralee - D0040,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0040/compliance/incident/c29f0952-e32f-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Closed,2025-05-13T00:00:00,D0040,221dec58-ed76-4de0-870d-997caad3d743,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c29f0952-e32f-f011-a373-0050568a2d1a
Takeda Ireland Limited - P0693,Incident,"loss of primary data, backup data still available",https://leap.epa.ie/licence-profile/P0693/compliance/incident/c4648064-a730-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-14T00:00:00,P0693,3bbf892b-2769-4a14-861f-c87dfd752765,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c4648064-a730-f011-a373-0050568a2d1a
Charlestown - D0214,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0214/compliance/incident/e47ad587-d630-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-14T00:00:00,D0214,7e7cf983-e6b8-4581-a2ec-1acf50edbddc,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e47ad587-d630-f011-a373-0050568a2d1a
Ballyleague and Environs - D0229,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0229/compliance/incident/e9557dc2-cb30-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-14T00:00:00,D0229,748b7706-7908-4d88-8de2-329bd48b54bc,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e9557dc2-cb30-f011-a373-0050568a2d1a
Ballincollig - D0049,Site Updates/Notifications,Documentation request for SV32552,https://leap.epa.ie/licence-profile/D0049/compliance/return/028686c2-da30-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-14T00:00:00,D0049,d2b67f3f-cf1f-4487-96e5-993d2438a26e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=028686c2-da30-f011-a373-0050568a2d1a
Kentstown - D0479,Site Updates/Notifications,Information requested at SV32296,https://leap.epa.ie/licence-profile/D0479/compliance/return/3c928ca0-5927-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Closed,2025-05-02T00:00:00,D0479,24b28206-716f-4784-9c96-a552cac54db8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c928ca0-5927-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Requests for Approval and Site Reports,Installation of new potential emission points from chiller GCC-1025,https://leap.epa.ie/licence-profile/P0013/compliance/return/beafbedc-b530-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-14T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=beafbedc-b530-f011-a373-0050568a2d1a
GP Wood Ltd - P0594,Monitoring Returns,April 2025 Surface Water Report,https://leap.epa.ie/licence-profile/P0594/compliance/return/f81aca8d-d930-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-14T00:00:00,P0594,a8bf7e16-caba-4137-a7d7-d34c1df05886,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f81aca8d-d930-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Grange Castle) - P0652,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P0652/compliance/epa-correspondence/851cd524-d72f-f011-a373-0050568a2d1a,2025-05-14T00:00:00+00:00,Open,2025-05-13T00:00:00,P0652,52836abc-c980-4735-818e-6ee1bcfd6152,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=851cd524-d72f-f011-a373-0050568a2d1a
Kentstown - D0479,Site Visit,,https://leap.epa.ie/licence-profile/D0479/compliance/sitevisit/ddfdfdde-03f9-ef11-a325-0050568a66b2,2025-05-14T00:00:00+00:00,Closed,2025-04-29T00:00:00,D0479,24b28206-716f-4784-9c96-a552cac54db8,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ddfdfdde-03f9-ef11-a325-0050568a66b2
